
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\$RECYCLE.BIN\S-1-5-21-804885317-3635087457-352340685-1005\desktop.ini.txt	[Extension: .ini]	[Size: 129 bytes]	[Last modification: 2022-09-29 00:42:22]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\applypatch-msg.sample.txt	[Extension: .sample]	[Size: 478 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\commit-msg.sample.txt	[Extension: .sample]	[Size: 896 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\fsmonitor-watchman.sample.txt	[Extension: .sample]	[Size: 4726 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\post-update.sample.txt	[Extension: .sample]	[Size: 189 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-applypatch.sample.txt	[Extension: .sample]	[Size: 424 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-commit.sample.txt	[Extension: .sample]	[Size: 1643 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-merge-commit.sample.txt	[Extension: .sample]	[Size: 416 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-push.sample.txt	[Extension: .sample]	[Size: 1374 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-rebase.sample.txt	[Extension: .sample]	[Size: 4898 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\pre-receive.sample.txt	[Extension: .sample]	[Size: 544 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\prepare-commit-msg.sample.txt	[Extension: .sample]	[Size: 1492 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\push-to-checkout.sample.txt	[Extension: .sample]	[Size: 2783 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\hooks\update.sample.txt	[Extension: .sample]	[Size: 3650 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\index.txt	[Extension: .git\index]	[Size: 577 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\info\exclude.txt	[Extension: .git\info\exclude]	[Size: 240 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\logs\HEAD.txt	[Extension: .git\logs\HEAD]	[Size: 352 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\logs\refs\heads\master.txt	[Extension: .git\logs\refs\heads\master]	[Size: 352 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\logs\refs\remotes\origin\master.txt	[Extension: .git\logs\refs\remotes\origin\master]	[Size: 151 bytes]	[Last modification: 2023-07-31 07:38:42]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\ms-persist.xml.txt	[Extension: .xml]	[Size: 175 bytes]	[Last modification: 2023-09-22 20:53:05]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\1f\f0c423042b46cb1d617b81efb715defbe8054d.txt	[Extension: .git\objects\1f\f0c423042b46cb1d617b81efb715defbe8054d]	[Size: 751 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\21\a373b7a52c4dff336ebe93f4498da47de1ec1f.txt	[Extension: .git\objects\21\a373b7a52c4dff336ebe93f4498da47de1ec1f]	[Size: 149 bytes]	[Last modification: 2023-07-31 07:38:36]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\2f\127db677cc7511d3c539938d4298f860c7ea8f.txt	[Extension: .git\objects\2f\127db677cc7511d3c539938d4298f860c7ea8f]	[Size: 221 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\4c\5ec28de8d8f9fae284816db885d10355a688f8.txt	[Extension: .git\objects\4c\5ec28de8d8f9fae284816db885d10355a688f8]	[Size: 498 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\85\aacbbe16415fe8dceecf977430eb42657a51d0.txt	[Extension: .git\objects\85\aacbbe16415fe8dceecf977430eb42657a51d0]	[Size: 1756 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\94\91a2fda28342ab358eaf234e1afe0c07a53d62.txt	[Extension: .git\objects\94\91a2fda28342ab358eaf234e1afe0c07a53d62]	[Size: 2935 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\e9\4e1539432279a70e09bc0d3ac51e8852d4f619.txt	[Extension: .git\objects\e9\4e1539432279a70e09bc0d3ac51e8852d4f619]	[Size: 1163 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\f0\d3a70ceaa69fb70811f58254dc738e0f939eac.txt	[Extension: .git\objects\f0\d3a70ceaa69fb70811f58254dc738e0f939eac]	[Size: 89 bytes]	[Last modification: 2023-07-31 07:38:36]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\f3\430b7e2ebd6fa4b45f5d1f640dc79048b118f6.txt	[Extension: .git\objects\f3\430b7e2ebd6fa4b45f5d1f640dc79048b118f6]	[Size: 497 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\objects\f6\aacb9c9e94483873a2693a16af38b90d6000de.txt	[Extension: .git\objects\f6\aacb9c9e94483873a2693a16af38b90d6000de]	[Size: 172 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\refs\heads\master.txt	[Extension: .git\refs\heads\master]	[Size: 41 bytes]	[Last modification: 2023-07-31 07:38:37]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.git\refs\remotes\origin\master.txt	[Extension: .git\refs\remotes\origin\master]	[Size: 41 bytes]	[Last modification: 2023-07-31 07:38:42]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.gitattributes.txt	[Extension: .gitattributes]	[Size: 2581 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.gitignore.txt	[Extension: .gitignore]	[Size: 6585 bytes]	[Last modification: 2023-07-31 07:38:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.idea\.gitignore.txt	[Extension: .gitignore]	[Size: 184 bytes]	[Last modification: 2023-09-22 15:37:43]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.idea\FileComparison.iml.txt	[Extension: .iml]	[Size: 288 bytes]	[Last modification: 2023-09-22 15:32:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.idea\modules.xml.txt	[Extension: .xml]	[Size: 287 bytes]	[Last modification: 2023-09-22 15:32:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.idea\vcs.xml.txt	[Extension: .xml]	[Size: 172 bytes]	[Last modification: 2023-09-22 15:32:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.idea\workspace.xml.txt	[Extension: .xml]	[Size: 3517 bytes]	[Last modification: 2023-09-22 15:40:38]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\FileContentIndex\4cab5d3e-b7b5-47d7-8c83-23aa73214daa.vsidx.txt	[Extension: .vsidx]	[Size: 107 bytes]	[Last modification: 2023-09-21 13:19:00]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\FileContentIndex\67f0f42c-18a5-430f-be57-3ffd656a467d.vsidx.txt	[Extension: .vsidx]	[Size: 10081 bytes]	[Last modification: 2023-09-23 16:10:53]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\FileContentIndex\a09a6fe3-ceb4-42ec-9940-3861b973ff78.vsidx.txt	[Extension: .vsidx]	[Size: 15438 bytes]	[Last modification: 2023-10-02 16:33:00]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\FileContentIndex\c6beb51e-b615-49ae-bc65-44bd3e548289.vsidx.txt	[Extension: .vsidx]	[Size: 1802 bytes]	[Last modification: 2023-09-22 15:30:33]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\.suo.txt	[Extension: .suo]	[Size: 45056 bytes]	[Last modification: 2023-10-02 16:36:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\Browse.VC.db.txt	[Extension: .db]	[Size: 40222720 bytes]	[Last modification: 2023-10-02 16:33:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\Browse.VC.db-shm.txt	[Extension: .db-shm]	[Size: 32768 bytes]	[Last modification: 2023-10-02 16:32:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\Browse.VC.db-wal.txt	[Extension: .db-wal]	[Size: 49328 bytes]	[Last modification: 2023-10-02 16:36:08]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\Browse.VC.opendb.txt	[Extension: .opendb]	[Size: 18 bytes]	[Last modification: 2023-10-02 16:32:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\1dc6d1be902d29f8\FILESFUNCS.ipch.txt	[Extension: .ipch]	[Size: 47513600 bytes]	[Last modification: 2023-09-22 10:51:16]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\2e9ae2fa4d58dc72\FILESFUNCS.ipch.txt	[Extension: .ipch]	[Size: 47513600 bytes]	[Last modification: 2023-09-30 19:34:26]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\4c70acdff618925a\VCTMP27248_536553.FILECOMPARISON.00000000.ipch.txt	[Extension: .ipch]	[Size: 52559872 bytes]	[Last modification: 2023-09-21 13:32:33]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\883ea7802ffaa02d\FILECOMPARISON.ipch.txt	[Extension: .ipch]	[Size: 46989312 bytes]	[Last modification: 2023-10-02 16:32:41]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\9f3ddb9889fb9305\FILESFUNCS.ipch.txt	[Extension: .ipch]	[Size: 43581440 bytes]	[Last modification: 2023-09-22 16:04:06]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\b7fa95ef764e9a1e\FILECOMPARISON.ipch.txt	[Extension: .ipch]	[Size: 43319296 bytes]	[Last modification: 2023-10-02 16:36:02]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\bbd887baf88996bb\FILECOMPARISON.ipch.txt	[Extension: .ipch]	[Size: 46989312 bytes]	[Last modification: 2023-10-02 15:15:25]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\e903732241e720c2\FILESFUNCS.ipch.txt	[Extension: .ipch]	[Size: 45416448 bytes]	[Last modification: 2023-09-21 13:36:15]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\.vs\FileComparison\v17\ipch\AutoPCH\e9037a2241e72ca7\FILESFUNCS.ipch.txt	[Extension: .ipch]	[Size: 43319296 bytes]	[Last modification: 2023-09-22 15:45:09]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\Code\FileComparison.c.txt	[Extension: .c]	[Size: 2605 bytes]	[Last modification: 2023-09-30 19:35:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\Code\FilesFuncs.c.txt	[Extension: .c]	[Size: 6323 bytes]	[Last modification: 2023-09-23 16:10:52]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\Code\FilesFuncs.h.txt	[Extension: .h]	[Size: 286 bytes]	[Last modification: 2023-09-22 15:30:32]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.aps.txt	[Extension: .aps]	[Size: 1348 bytes]	[Last modification: 2023-09-21 13:18:32]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.c.txt	[Extension: .c]	[Size: 2607 bytes]	[Last modification: 2023-10-02 16:32:58]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.sln.txt	[Extension: .sln]	[Size: 1448 bytes]	[Last modification: 2023-09-22 20:51:59]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.vcxproj.txt	[Extension: .vcxproj]	[Size: 6858 bytes]	[Last modification: 2023-09-22 21:00:48]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.vcxproj.filters.txt	[Extension: .filters]	[Size: 1206 bytes]	[Last modification: 2023-09-21 13:28:58]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FileComparison.vcxproj.user.txt	[Extension: .user]	[Size: 168 bytes]	[Last modification: 2023-07-30 18:39:33]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FilesFuncs.c.txt	[Extension: .c]	[Size: 6323 bytes]	[Last modification: 2023-09-23 16:10:52]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\FilesFuncs.h.txt	[Extension: .h]	[Size: 286 bytes]	[Last modification: 2023-09-22 15:30:32]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\Release\FileComparison_x64.exe.txt	[Extension: .exe]	[Size: 16896 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\Release\FileComparison_x86.exe.txt	[Extension: .exe]	[Size: 14336 bytes]	[Last modification: 2023-10-02 16:36:04]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.exe.txt	[Extension: .exe]	[Size: 16896 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.exe.recipe.txt	[Extension: .recipe]	[Size: 316 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.iobj.txt	[Extension: .iobj]	[Size: 89628 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.ipdb.txt	[Extension: .ipdb]	[Size: 21744 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.log.txt	[Extension: .log]	[Size: 633 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.obj.txt	[Extension: .obj]	[Size: 163500 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.pdb.txt	[Extension: .pdb]	[Size: 618496 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\CL.command.1.tlog.txt	[Extension: .tlog]	[Size: 1522 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\Cl.items.tlog.txt	[Extension: .tlog]	[Size: 262 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\CL.read.1.tlog.txt	[Extension: .tlog]	[Size: 52546 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\CL.write.1.tlog.txt	[Extension: .tlog]	[Size: 1166 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\FileComparison.lastbuildstate.txt	[Extension: .lastbuildstate]	[Size: 174 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\link.command.1.tlog.txt	[Extension: .tlog]	[Size: 1656 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\link.read.1.tlog.txt	[Extension: .tlog]	[Size: 4132 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\link.write.1.tlog.txt	[Extension: .tlog]	[Size: 594 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.tlog\link.write.2u.tlog.txt	[Extension: .tlog]	[Size: 442 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FileComparison.vcxproj.FileListAbsolute.txt.txt	[Extension: .txt]	[Size: 75 bytes]	[Last modification: 2023-10-02 16:35:40]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-10-07_01H33\FileComparison\x64\Release\FilesFuncs.obj.txt	[Extension: .obj]	[Size: 185570 bytes]	[Last modification: 2023-10-02 16:35:40]
