
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117341800_c.jpg.txt	[Extension: .jpg]	[Size: 169228 bytes]	[Last modification: 2022-02-01 16:34:18]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117342400_c.jpg.txt	[Extension: .jpg]	[Size: 203214 bytes]	[Last modification: 2022-02-01 16:34:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117370700_c.jpg.txt	[Extension: .jpg]	[Size: 268309 bytes]	[Last modification: 2022-02-01 16:37:07]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117392000_c.jpg.txt	[Extension: .jpg]	[Size: 171208 bytes]	[Last modification: 2022-02-01 16:39:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117392200_c.jpg.txt	[Extension: .jpg]	[Size: 123198 bytes]	[Last modification: 2022-02-01 16:39:22]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117415300_c.mp4.txt	[Extension: .mp4]	[Size: 19312088 bytes]	[Last modification: 2022-02-01 16:41:53]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117432300_c.jpg.txt	[Extension: .jpg]	[Size: 265309 bytes]	[Last modification: 2022-02-01 16:43:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117451200_c.jpg.txt	[Extension: .jpg]	[Size: 235301 bytes]	[Last modification: 2022-02-01 16:45:12]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117463600_c.jpg.txt	[Extension: .jpg]	[Size: 281966 bytes]	[Last modification: 2022-02-01 16:46:36]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117464700_c.jpg.txt	[Extension: .jpg]	[Size: 259614 bytes]	[Last modification: 2022-02-01 16:46:47]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117464701_c.jpg.txt	[Extension: .jpg]	[Size: 261577 bytes]	[Last modification: 2022-02-01 16:46:47]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117470500_c.jpg.txt	[Extension: .jpg]	[Size: 267350 bytes]	[Last modification: 2022-02-01 16:47:05]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117515500_c.mp4.txt	[Extension: .mp4]	[Size: 18995646 bytes]	[Last modification: 2022-02-01 16:51:55]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117580500_c.jpg.txt	[Extension: .jpg]	[Size: 282283 bytes]	[Last modification: 2022-02-01 16:58:05]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117585700_c.jpg.txt	[Extension: .jpg]	[Size: 260317 bytes]	[Last modification: 2022-02-01 16:58:57]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117590300_c.jpg.txt	[Extension: .jpg]	[Size: 208880 bytes]	[Last modification: 2022-02-01 16:59:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117592000_c.jpg.txt	[Extension: .jpg]	[Size: 140059 bytes]	[Last modification: 2022-02-01 16:59:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020117592300_c.jpg.txt	[Extension: .jpg]	[Size: 169530 bytes]	[Last modification: 2022-02-01 16:59:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118000400_c.jpg.txt	[Extension: .jpg]	[Size: 175735 bytes]	[Last modification: 2022-02-01 17:00:04]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118002800_c.mp4.txt	[Extension: .mp4]	[Size: 18988502 bytes]	[Last modification: 2022-02-01 17:00:28]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118040000_c.mp4.txt	[Extension: .mp4]	[Size: 18631779 bytes]	[Last modification: 2022-02-01 17:04:00]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118060800_c.jpg.txt	[Extension: .jpg]	[Size: 147976 bytes]	[Last modification: 2022-02-01 17:06:08]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118141100_c.jpg.txt	[Extension: .jpg]	[Size: 232628 bytes]	[Last modification: 2022-02-01 17:14:11]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118141600_c.jpg.txt	[Extension: .jpg]	[Size: 279965 bytes]	[Last modification: 2022-02-01 17:14:16]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118162200_c.jpg.txt	[Extension: .jpg]	[Size: 299030 bytes]	[Last modification: 2022-02-01 17:16:22]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118162300_c.jpg.txt	[Extension: .jpg]	[Size: 297917 bytes]	[Last modification: 2022-02-01 17:16:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118235900_c.jpg.txt	[Extension: .jpg]	[Size: 313569 bytes]	[Last modification: 2022-02-01 17:23:59]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118283900_c.jpg.txt	[Extension: .jpg]	[Size: 265452 bytes]	[Last modification: 2022-02-01 17:28:39]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118303900_c.mp4.txt	[Extension: .mp4]	[Size: 19022733 bytes]	[Last modification: 2022-02-01 17:30:39]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118330600_c.mp4.txt	[Extension: .mp4]	[Size: 19199081 bytes]	[Last modification: 2022-02-01 17:33:06]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118332300_c.mp4.txt	[Extension: .mp4]	[Size: 10829667 bytes]	[Last modification: 2022-02-01 17:33:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118350300_c.jpg.txt	[Extension: .jpg]	[Size: 271315 bytes]	[Last modification: 2022-02-01 17:35:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118350600_c.jpg.txt	[Extension: .jpg]	[Size: 261454 bytes]	[Last modification: 2022-02-01 17:35:06]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020118352900_c.mp4.txt	[Extension: .mp4]	[Size: 18952879 bytes]	[Last modification: 2022-02-01 17:35:29]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120381100_c.jpg.txt	[Extension: .jpg]	[Size: 269947 bytes]	[Last modification: 2022-02-01 19:38:11]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120402600_c.jpg.txt	[Extension: .jpg]	[Size: 227290 bytes]	[Last modification: 2022-02-01 19:40:26]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120531700_c.jpg.txt	[Extension: .jpg]	[Size: 220653 bytes]	[Last modification: 2022-02-01 19:53:17]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120544700_c.jpg.txt	[Extension: .jpg]	[Size: 216716 bytes]	[Last modification: 2022-02-01 19:54:47]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120544900_c.jpg.txt	[Extension: .jpg]	[Size: 216149 bytes]	[Last modification: 2022-02-01 19:54:49]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020120550900_c.jpg.txt	[Extension: .jpg]	[Size: 218120 bytes]	[Last modification: 2022-02-01 19:55:09]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121112700_s.jpg.txt	[Extension: .jpg]	[Size: 234714 bytes]	[Last modification: 2022-02-01 20:11:27]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121114700_s.jpg.txt	[Extension: .jpg]	[Size: 212717 bytes]	[Last modification: 2022-02-01 20:11:47]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121115200_s.jpg.txt	[Extension: .jpg]	[Size: 153621 bytes]	[Last modification: 2022-02-01 20:11:52]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121115800_s.jpg.txt	[Extension: .jpg]	[Size: 193318 bytes]	[Last modification: 2022-02-01 20:11:58]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121115900_s.jpg.txt	[Extension: .jpg]	[Size: 176748 bytes]	[Last modification: 2022-02-01 20:11:59]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121120300_s.jpg.txt	[Extension: .jpg]	[Size: 212874 bytes]	[Last modification: 2022-02-01 20:12:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121123100_s.jpg.txt	[Extension: .jpg]	[Size: 206847 bytes]	[Last modification: 2022-02-01 20:12:31]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121141800_s.jpg.txt	[Extension: .jpg]	[Size: 176991 bytes]	[Last modification: 2022-02-01 20:14:18]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121143800_s.jpg.txt	[Extension: .jpg]	[Size: 217606 bytes]	[Last modification: 2022-02-01 20:14:38]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121144300_s.jpg.txt	[Extension: .jpg]	[Size: 251631 bytes]	[Last modification: 2022-02-01 20:14:43]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121150700_s.jpg.txt	[Extension: .jpg]	[Size: 219814 bytes]	[Last modification: 2022-02-01 20:15:07]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121153300_s.jpg.txt	[Extension: .jpg]	[Size: 187380 bytes]	[Last modification: 2022-02-01 20:15:33]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121174100_s.jpg.txt	[Extension: .jpg]	[Size: 171022 bytes]	[Last modification: 2022-02-01 20:17:41]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121205300_s.jpg.txt	[Extension: .jpg]	[Size: 223842 bytes]	[Last modification: 2022-02-01 20:20:53]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121261400_s.jpg.txt	[Extension: .jpg]	[Size: 278090 bytes]	[Last modification: 2022-02-01 20:26:14]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121272900_s.jpg.txt	[Extension: .jpg]	[Size: 244512 bytes]	[Last modification: 2022-02-01 20:27:29]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121273100_s.jpg.txt	[Extension: .jpg]	[Size: 252949 bytes]	[Last modification: 2022-02-01 20:27:31]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020121534600_s.jpg.txt	[Extension: .jpg]	[Size: 229152 bytes]	[Last modification: 2022-02-01 20:53:46]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122052000_s.jpg.txt	[Extension: .jpg]	[Size: 273430 bytes]	[Last modification: 2022-02-01 21:05:20]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122052300_s.jpg.txt	[Extension: .jpg]	[Size: 229780 bytes]	[Last modification: 2022-02-01 21:05:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122052400_s.jpg.txt	[Extension: .jpg]	[Size: 164181 bytes]	[Last modification: 2022-02-01 21:05:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122052900_s.jpg.txt	[Extension: .jpg]	[Size: 155046 bytes]	[Last modification: 2022-02-01 21:05:29]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122053900_s.jpg.txt	[Extension: .jpg]	[Size: 141947 bytes]	[Last modification: 2022-02-01 21:05:39]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122054100_s.jpg.txt	[Extension: .jpg]	[Size: 147847 bytes]	[Last modification: 2022-02-01 21:05:41]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122062100_s.jpg.txt	[Extension: .jpg]	[Size: 228609 bytes]	[Last modification: 2022-02-01 21:06:21]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122063100_s.jpg.txt	[Extension: .jpg]	[Size: 224953 bytes]	[Last modification: 2022-02-01 21:06:31]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122080100_s.jpg.txt	[Extension: .jpg]	[Size: 287297 bytes]	[Last modification: 2022-02-01 21:08:01]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122245800_s.jpg.txt	[Extension: .jpg]	[Size: 228841 bytes]	[Last modification: 2022-02-01 21:24:58]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122252400_s.jpg.txt	[Extension: .jpg]	[Size: 218270 bytes]	[Last modification: 2022-02-01 21:25:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122252600_s.jpg.txt	[Extension: .jpg]	[Size: 220294 bytes]	[Last modification: 2022-02-01 21:25:26]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122374400_s.jpg.txt	[Extension: .jpg]	[Size: 243210 bytes]	[Last modification: 2022-02-01 21:37:44]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122374600_s.jpg.txt	[Extension: .jpg]	[Size: 139252 bytes]	[Last modification: 2022-02-01 21:37:46]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122375000_s.jpg.txt	[Extension: .jpg]	[Size: 147310 bytes]	[Last modification: 2022-02-01 21:37:50]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122381400_s.jpg.txt	[Extension: .jpg]	[Size: 137409 bytes]	[Last modification: 2022-02-01 21:38:14]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122390800_s.jpg.txt	[Extension: .jpg]	[Size: 163502 bytes]	[Last modification: 2022-02-01 21:39:08]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122391700_s.jpg.txt	[Extension: .jpg]	[Size: 182844 bytes]	[Last modification: 2022-02-01 21:39:17]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122392400_s.jpg.txt	[Extension: .jpg]	[Size: 222646 bytes]	[Last modification: 2022-02-01 21:39:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122392600_s.jpg.txt	[Extension: .jpg]	[Size: 218735 bytes]	[Last modification: 2022-02-01 21:39:26]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122393500_s.jpg.txt	[Extension: .jpg]	[Size: 220540 bytes]	[Last modification: 2022-02-01 21:39:35]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122402200_s.jpg.txt	[Extension: .jpg]	[Size: 163062 bytes]	[Last modification: 2022-02-01 21:40:22]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122431200_s.jpg.txt	[Extension: .jpg]	[Size: 299015 bytes]	[Last modification: 2022-02-01 21:43:12]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122484500_s.jpg.txt	[Extension: .jpg]	[Size: 291683 bytes]	[Last modification: 2022-02-01 21:48:45]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122530500_s.jpg.txt	[Extension: .jpg]	[Size: 133659 bytes]	[Last modification: 2022-02-01 21:53:05]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122562800_s.jpg.txt	[Extension: .jpg]	[Size: 207444 bytes]	[Last modification: 2022-02-01 21:56:28]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020122563800_s.jpg.txt	[Extension: .jpg]	[Size: 231042 bytes]	[Last modification: 2022-02-01 21:56:38]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020123430200_s.jpg.txt	[Extension: .jpg]	[Size: 242152 bytes]	[Last modification: 2022-02-01 22:43:02]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020123430300_s.jpg.txt	[Extension: .jpg]	[Size: 243907 bytes]	[Last modification: 2022-02-01 22:43:03]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020123505900_s.jpg.txt	[Extension: .jpg]	[Size: 162377 bytes]	[Last modification: 2022-02-01 22:50:59]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020200320500_s.jpg.txt	[Extension: .jpg]	[Size: 181143 bytes]	[Last modification: 2022-02-01 23:32:05]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020208483800_s.jpg.txt	[Extension: .jpg]	[Size: 323606 bytes]	[Last modification: 2022-02-02 07:48:38]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020208484600_s.jpg.txt	[Extension: .jpg]	[Size: 331260 bytes]	[Last modification: 2022-02-02 07:48:46]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020208485500_s.jpg.txt	[Extension: .jpg]	[Size: 321369 bytes]	[Last modification: 2022-02-02 07:48:55]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020208522600_s.jpg.txt	[Extension: .jpg]	[Size: 177026 bytes]	[Last modification: 2022-02-02 07:52:26]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209360900_s.jpg.txt	[Extension: .jpg]	[Size: 186513 bytes]	[Last modification: 2022-02-02 08:36:09]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209384200_s.mp4.txt	[Extension: .mp4]	[Size: 18865879 bytes]	[Last modification: 2022-02-02 08:38:42]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209414100_s.jpg.txt	[Extension: .jpg]	[Size: 178921 bytes]	[Last modification: 2022-02-02 08:41:41]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209522400_s.jpg.txt	[Extension: .jpg]	[Size: 153228 bytes]	[Last modification: 2022-02-02 08:52:24]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209544700_s.jpg.txt	[Extension: .jpg]	[Size: 180800 bytes]	[Last modification: 2022-02-02 08:54:47]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209582500_s.jpg.txt	[Extension: .jpg]	[Size: 255508 bytes]	[Last modification: 2022-02-02 08:58:25]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020209583600_s.jpg.txt	[Extension: .jpg]	[Size: 212670 bytes]	[Last modification: 2022-02-02 08:58:36]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020210592300_s.jpg.txt	[Extension: .jpg]	[Size: 253570 bytes]	[Last modification: 2022-02-02 09:59:23]
C:\Users\Okdak\source\repos\FBD FlashBackDrive\FBD Default Backups\[E_FreeNTFS] 2023-09-29_16H49\Switch\Gallery\ Arceus\2022020211000400_s.jpg.txt	[Extension: .jpg]	[Size: 240110 bytes]	[Last modification: 2022-02-02 10:00:04]
